timestamp,solar_pv,wind,hydro,demand_mwh
2030-01-18 07:00:00,0.0,0.441,0.25,2451.5725715234216
2030-01-18 08:00:00,0.0,0.455,0.25,2893.1599826726333
2030-01-18 09:00:00,0.0,0.47,0.25,3245.6672909208196
2030-01-18 10:00:00,0.0,0.488,0.25,3392.727114200595
2030-01-18 11:00:00,0.0,0.506,0.25,3526.7547295207683
2030-01-18 12:00:00,0.155,0.431,0.25,3449.2368995106567
2030-01-18 13:00:00,0.384,0.456,0.25,3260.977648398238
2030-01-18 14:00:00,0.555,0.431,0.25,3147.9088656262084
2030-01-18 15:00:00,0.666,0.362,0.25,3035.7080962573928
2030-01-18 16:00:00,0.726,0.294,0.25,3068.1492260916557
2030-01-18 17:00:00,0.735,0.238,0.25,3207.5073887678714
2030-01-18 18:00:00,0.695,0.197,0.25,3653.978228962759
2030-01-18 19:00:00,0.606,0.194,0.25,4224.576007685943
2030-01-18 20:00:00,0.442,0.222,0.25,4423.510198534623
2030-01-18 21:00:00,0.226,0.313,0.25,4149.959933999408
2030-01-18 22:00:00,0.023,0.495,0.25,3421.616067930124
2030-01-18 23:00:00,0.0,0.6,0.25,2506.1479740766017
2030-01-19 00:00:00,0.0,0.601,0.25,1663.261845871205
2030-01-19 01:00:00,0.0,0.575,0.25,1568.509773975091
2030-01-19 02:00:00,0.0,0.544,0.25,1482.2238243099957
2030-01-19 03:00:00,0.0,0.539,0.25,1445.9064047183624
2030-01-19 04:00:00,0.0,0.545,0.25,1418.7025707152216
2030-01-19 05:00:00,0.0,0.557,0.25,1445.737466089809
2030-01-19 06:00:00,0.0,0.567,0.25,1559.2866525784682
2030-01-19 07:00:00,0.0,0.567,0.25,1841.0205081810077
2030-01-19 08:00:00,0.0,0.576,0.25,2216.3277706800372
2030-01-19 09:00:00,0.0,0.539,0.25,2449.0586379579468
2030-01-19 10:00:00,0.0,0.486,0.25,2702.805306192958
2030-01-19 11:00:00,0.0,0.469,0.25,2852.4243702869085
2030-01-19 12:00:00,0.124,0.408,0.25,2993.7547262535218
2030-01-19 13:00:00,0.37,0.425,0.25,2870.4135986933666
2030-01-19 14:00:00,0.536,0.396,0.25,2744.5997057879017
2030-01-19 15:00:00,0.641,0.294,0.25,2635.1206442805938
2030-01-19 16:00:00,0.69,0.183,0.25,2609.8898734924396
2030-01-19 17:00:00,0.7,0.121,0.25,2844.1969555208393
2030-01-19 18:00:00,0.668,0.097,0.25,3446.8300822758974
2030-01-19 19:00:00,0.59,0.091,0.25,4067.485860120585
2030-01-19 20:00:00,0.446,0.089,0.25,4437.894648966272
2030-01-19 21:00:00,0.245,0.084,0.25,4174.381641094602
2030-01-19 22:00:00,0.029,0.082,0.25,3431.8235119298697
2030-01-19 23:00:00,0.0,0.066,0.25,2409.963226485396
2030-01-20 00:00:00,0.0,0.033,0.25,1659.405991133568
2030-01-20 01:00:00,0.0,0.015,0.25,1530.8696411317806
2030-01-20 02:00:00,0.0,0.012,0.25,1432.7745409581735
2030-01-20 03:00:00,0.0,0.02,0.25,1417.6699810549508
2030-01-20 04:00:00,0.0,0.039,0.25,1423.2279752309332
2030-01-20 05:00:00,0.0,0.063,0.25,1472.5521912251065
2030-01-20 06:00:00,0.0,0.09,0.25,1587.832150238757
2030-01-20 07:00:00,0.0,0.121,0.25,1850.6426238249908
2030-01-20 08:00:00,0.0,0.167,0.25,2210.20592422152
2030-01-20 09:00:00,0.0,0.235,0.25,2482.040123576395
2030-01-20 10:00:00,0.0,0.325,0.25,2763.878446144132
2030-01-20 11:00:00,0.0,0.431,0.25,2936.1680614518655
2030-01-20 12:00:00,0.122,0.434,0.25,3001.277520802663
2030-01-20 13:00:00,0.355,0.522,0.25,2849.073675516541
2030-01-20 14:00:00,0.528,0.618,0.25,2685.1865233233625
2030-01-20 15:00:00,0.626,0.648,0.25,2581.944721516472
2030-01-20 16:00:00,0.671,0.678,0.25,2610.9997893690597
2030-01-20 17:00:00,0.662,0.729,0.25,2904.246413883714
2030-01-20 18:00:00,0.621,0.771,0.25,3514.2228845814752
2030-01-20 19:00:00,0.529,0.788,0.25,4123.536808948844
2030-01-20 20:00:00,0.378,0.779,0.25,4442.770065233958
2030-01-20 21:00:00,0.206,0.735,0.25,4313.873897818588
2030-01-20 22:00:00,0.024,0.606,0.25,3554.4093402042663
2030-01-20 23:00:00,0.0,0.475,0.25,2499.1905032683553
2030-01-21 00:00:00,0.0,0.518,0.25,1769.9984247221323
2030-01-21 01:00:00,0.0,0.596,0.25,1607.5012101440518
2030-01-21 02:00:00,0.0,0.589,0.25,1524.029937336572
2030-01-21 03:00:00,0.0,0.505,0.25,1482.483614777238
2030-01-21 04:00:00,0.0,0.439,0.25,1484.3306202974443
2030-01-21 05:00:00,0.0,0.425,0.25,1562.6189794700072
2030-01-21 06:00:00,0.0,0.468,0.25,1819.0272555152642
2030-01-21 07:00:00,0.0,0.548,0.25,2432.4972514765213
2030-01-21 08:00:00,0.0,0.599,0.25,2904.065876369844
2030-01-21 09:00:00,0.0,0.602,0.25,3239.6086635886295
2030-01-21 10:00:00,0.0,0.592,0.25,3414.9426771844883
2030-01-21 11:00:00,0.0,0.598,0.25,3486.307775015971
2030-01-21 12:00:00,0.106,0.636,0.25,3377.7886451082545
2030-01-21 13:00:00,0.353,0.717,0.25,3200.927215665321
2030-01-21 14:00:00,0.564,0.645,0.25,3121.5411048797932
2030-01-21 15:00:00,0.69,0.571,0.25,3028.825272229557
2030-01-21 16:00:00,0.751,0.5,0.25,2994.4615140259375
2030-01-21 17:00:00,0.763,0.439,0.25,3140.568987040401
2030-01-21 18:00:00,0.725,0.388,0.25,3568.402202722643
2030-01-21 19:00:00,0.637,0.367,0.25,4165.407310279974
2030-01-21 20:00:00,0.492,0.395,0.25,4466.777952942521
2030-01-21 21:00:00,0.283,0.511,0.25,4242.997268265794
2030-01-21 22:00:00,0.046,0.664,0.25,3564.480686056324
2030-01-21 23:00:00,0.0,0.715,0.25,2540.4564675082274
2030-01-22 00:00:00,0.0,0.718,0.25,1762.7913624210598
2030-01-22 01:00:00,0.0,0.72,0.25,1617.9742682433568
2030-01-22 02:00:00,0.0,0.754,0.25,1528.3139117445032
2030-01-22 03:00:00,0.0,0.762,0.25,1490.019041443129
2030-01-22 04:00:00,0.0,0.776,0.25,1487.6269009427974
2030-01-22 05:00:00,0.0,0.799,0.25,1587.179288278729
2030-01-22 06:00:00,0.0,0.825,0.25,1850.485832155444
2030-01-22 07:00:00,0.0,0.837,0.25,2432.8581692422263
2030-01-22 08:00:00,0.0,0.847,0.25,2852.612932981997
2030-01-22 09:00:00,0.0,0.869,0.25,3148.6365391437434
2030-01-22 10:00:00,0.0,0.884,0.25,3345.848491557049
2030-01-22 11:00:00,0.0,0.895,0.25,3466.2984500164785
2030-01-22 12:00:00,0.145,0.895,0.25,3368.435598237039
2030-01-22 13:00:00,0.37,0.953,0.25,3177.218189424933
2030-01-22 14:00:00,0.566,0.967,0.25,3094.133083119292
2030-01-22 15:00:00,0.684,0.964,0.25,2991.854122217033
2030-01-22 16:00:00,0.741,0.96,0.25,3000.7591695518327
2030-01-22 17:00:00,0.748,0.955,0.25,3147.2480801253982
2030-01-22 18:00:00,0.69,0.952,0.25,3638.5384727147634
2030-01-22 19:00:00,0.518,0.951,0.25,4178.770777961352
2030-01-22 20:00:00,0.308,0.953,0.25,4365.017602458475
2030-01-22 21:00:00,0.153,0.955,0.25,4085.1787017664246
2030-01-22 22:00:00,0.016,0.948,0.25,3459.2935802335164
2030-01-22 23:00:00,0.0,0.925,0.25,2543.304695414297
2030-01-23 00:00:00,0.0,0.893,0.25,1762.5352408835956
2030-01-23 01:00:00,0.0,0.872,0.25,1636.7889300350173
2030-01-23 02:00:00,0.0,0.86,0.25,1528.4818160589957
2030-01-23 03:00:00,0.0,0.84,0.25,1493.2163910498382
2030-01-23 04:00:00,0.0,0.829,0.25,1474.6692984693873
2030-01-23 05:00:00,0.0,0.813,0.25,1572.134804159912
2030-01-23 06:00:00,0.0,0.8,0.25,1835.562930058095
2030-01-23 07:00:00,0.0,0.801,0.25,2409.400517368068
2030-01-23 08:00:00,0.0,0.792,0.25,2852.5972052324764
2030-01-23 09:00:00,0.0,0.779,0.25,3180.1619717995227
2030-01-23 10:00:00,0.0,0.788,0.25,3363.192653021531
2030-01-23 11:00:00,0.0,0.813,0.25,3479.7688374798504
2030-01-23 12:00:00,0.055,0.808,0.25,3342.6664535659247
2030-01-23 13:00:00,0.235,0.932,0.25,3190.237184905449
2030-01-23 14:00:00,0.442,0.976,0.25,3114.127812347317
2030-01-23 15:00:00,0.588,0.976,0.25,2998.2399668181815
2030-01-23 16:00:00,0.63,0.965,0.25,2971.63280632093
2030-01-23 17:00:00,0.642,0.946,0.25,3128.0772670215615
2030-01-23 18:00:00,0.564,0.915,0.25,3617.396596579494
2030-01-23 19:00:00,0.421,0.881,0.25,4223.612744571114
2030-01-23 20:00:00,0.286,0.861,0.25,4411.075379435406
2030-01-23 21:00:00,0.083,0.862,0.25,4198.636675038646
2030-01-23 22:00:00,0.0,0.861,0.25,3523.264020726786
2030-01-23 23:00:00,0.0,0.842,0.25,2584.6740282239825
2030-01-24 00:00:00,0.0,0.811,0.25,1784.5137405390367
2030-01-24 01:00:00,0.0,0.743,0.25,1656.0580592095343
2030-01-24 02:00:00,0.0,0.654,0.25,1550.2353685691014
2030-01-24 03:00:00,0.0,0.545,0.25,1498.5021961789053
2030-01-24 04:00:00,0.0,0.431,0.25,1490.7793492302353
2030-01-24 05:00:00,0.0,0.387,0.25,1587.0333982913673
2030-01-24 06:00:00,0.0,0.379,0.25,1852.3642086359448
2030-01-24 07:00:00,0.0,0.366,0.25,2437.4320571233593
2030-01-24 08:00:00,0.0,0.372,0.25,2912.8259248867603
2030-01-24 09:00:00,0.0,0.392,0.25,3253.9526388483755
2030-01-24 10:00:00,0.0,0.388,0.25,3420.9249212981167
2030-01-24 11:00:00,0.0,0.332,0.25,3490.8390813195415
2030-01-24 12:00:00,0.092,0.183,0.25,3372.657650535601
2030-01-24 13:00:00,0.265,0.201,0.25,3158.7931140254877
2030-01-24 14:00:00,0.461,0.229,0.25,3025.437833834438
2030-01-24 15:00:00,0.613,0.233,0.25,2909.6617482876786
2030-01-24 16:00:00,0.694,0.239,0.25,2943.486991447318
2030-01-24 17:00:00,0.702,0.253,0.25,3138.4309768446806
2030-01-24 18:00:00,0.66,0.256,0.25,3660.1109111960727
2030-01-24 19:00:00,0.549,0.242,0.25,4259.381108333599
2030-01-24 20:00:00,0.38,0.209,0.25,4476.553946539728
2030-01-24 21:00:00,0.183,0.174,0.25,4228.993920326535
2030-01-24 22:00:00,0.032,0.137,0.25,3501.374230939953
2030-01-24 23:00:00,0.0,0.098,0.25,2546.274612792664
2030-01-25 00:00:00,0.0,0.04,0.25,1755.3608474275136
2030-01-25 01:00:00,0.0,0.009,0.25,1631.7026250288015
2030-01-25 02:00:00,0.0,0.003,0.25,1552.876757843665
2030-01-25 03:00:00,0.0,0.005,0.25,1504.1732393337224
2030-01-25 04:00:00,0.0,0.005,0.25,1514.8355448495113
2030-01-25 05:00:00,0.0,0.004,0.25,1598.5183046632046
2030-01-25 06:00:00,0.0,0.001,0.25,1888.8721519796484
2030-01-25 07:00:00,0.0,0.0,0.25,2483.209541628077
2030-01-25 08:00:00,0.0,0.001,0.25,2927.3300046507
2030-01-25 09:00:00,0.0,0.007,0.25,3184.6085965609773
2030-01-25 10:00:00,0.0,0.014,0.25,3338.4059328607923
2030-01-25 11:00:00,0.0,0.023,0.25,3439.649955763816
2030-01-25 12:00:00,0.138,0.028,0.25,3342.561424058619
2030-01-25 13:00:00,0.362,0.022,0.25,3186.2031713564543
2030-01-25 14:00:00,0.532,0.024,0.25,3070.6939927483704
2030-01-25 15:00:00,0.636,0.028,0.25,3009.734784846586
2030-01-25 16:00:00,0.673,0.027,0.25,3014.9911576555673
2030-01-25 17:00:00,0.672,0.021,0.25,3224.518595562492
2030-01-25 18:00:00,0.617,0.013,0.25,3648.4503620865776
2030-01-25 19:00:00,0.524,0.01,0.25,4209.953185445263
2030-01-25 20:00:00,0.327,0.01,0.25,4372.063082172795
2030-01-25 21:00:00,0.135,0.024,0.25,4155.301374007293
2030-01-25 22:00:00,0.011,0.088,0.25,3514.470806960452
2030-01-25 23:00:00,0.0,0.21,0.25,2577.682881915899
2030-01-26 00:00:00,0.0,0.347,0.25,1683.47106419651
2030-01-26 01:00:00,0.0,0.428,0.25,1555.64727927792
2030-01-26 02:00:00,0.0,0.428,0.25,1472.5795913330867
2030-01-26 03:00:00,0.0,0.351,0.25,1440.5609872523905
2030-01-26 04:00:00,0.0,0.321,0.25,1450.0665626304594
2030-01-26 05:00:00,0.0,0.334,0.25,1474.656178893457
2030-01-26 06:00:00,0.0,0.366,0.25,1591.1111744056236
2030-01-26 07:00:00,0.0,0.357,0.25,1811.0154691464718
2030-01-26 08:00:00,0.0,0.344,0.25,2189.44275173693
2030-01-26 09:00:00,0.0,0.316,0.25,2483.5401185108576
2030-01-26 10:00:00,0.0,0.295,0.25,2781.142237709816
2030-01-26 11:00:00,0.0,0.317,0.25,2936.8994962070124
2030-01-26 12:00:00,0.117,0.282,0.25,2990.201191734
2030-01-26 13:00:00,0.355,0.252,0.25,2906.2320927758005
2030-01-26 14:00:00,0.539,0.203,0.25,2769.3417992842005
2030-01-26 15:00:00,0.647,0.137,0.25,2701.8603558582818
2030-01-26 16:00:00,0.702,0.127,0.25,2671.4239706049807
2030-01-26 17:00:00,0.714,0.118,0.25,2900.7865408805196
2030-01-26 18:00:00,0.666,0.09,0.25,3483.577609732071
2030-01-26 19:00:00,0.524,0.071,0.25,4067.69428901632
2030-01-26 20:00:00,0.399,0.069,0.25,4421.125448089402
2030-01-26 21:00:00,0.147,0.092,0.25,4246.527334902839
2030-01-26 22:00:00,0.013,0.156,0.25,3535.7575014358226
2030-01-26 23:00:00,0.0,0.281,0.25,2511.3578223876248
2030-01-27 00:00:00,0.0,0.405,0.25,1708.2982096688388
2030-01-27 01:00:00,0.0,0.455,0.25,1549.329254822998
2030-01-27 02:00:00,0.0,0.471,0.25,1444.065990238635
2030-01-27 03:00:00,0.0,0.425,0.25,1405.65704085179
2030-01-27 04:00:00,0.0,0.357,0.25,1425.3233255502075
2030-01-27 05:00:00,0.0,0.324,0.25,1454.6167569268146
2030-01-27 06:00:00,0.0,0.306,0.25,1602.502888042586
2030-01-27 07:00:00,0.0,0.315,0.25,1854.0757004736802
2030-01-27 08:00:00,0.0,0.317,0.25,2225.8958240218813
2030-01-27 09:00:00,0.0,0.321,0.25,2451.0253321434875
2030-01-27 10:00:00,0.0,0.379,0.25,2686.264439767981
2030-01-27 11:00:00,0.0,0.461,0.25,2883.9044482295308
2030-01-27 12:00:00,0.16,0.425,0.25,2993.063803570062
2030-01-27 13:00:00,0.381,0.565,0.25,2868.01205696774
2030-01-27 14:00:00,0.552,0.762,0.25,2696.9088496836825
2030-01-27 15:00:00,0.665,0.851,0.25,2602.6724223534234
2030-01-27 16:00:00,0.72,0.888,0.25,2655.0337571441914
2030-01-27 17:00:00,0.722,0.911,0.25,2896.137244231025
2030-01-27 18:00:00,0.678,0.927,0.25,3448.5102695490227
2030-01-27 19:00:00,0.597,0.93,0.25,4015.5194960367335
2030-01-27 20:00:00,0.465,0.918,0.25,4364.307797545635
2030-01-27 21:00:00,0.268,0.887,0.25,4112.645823776854
2030-01-27 22:00:00,0.043,0.799,0.25,3381.10283503982
2030-01-27 23:00:00,0.0,0.667,0.25,2384.788836773207
2030-01-28 00:00:00,0.0,0.621,0.25,1774.4207050393647
2030-01-28 01:00:00,0.0,0.558,0.25,1662.1081171825033
2030-01-28 02:00:00,0.0,0.596,0.25,1586.2772316630278
2030-01-28 03:00:00,0.0,0.651,0.25,1531.2774604099625
2030-01-28 04:00:00,0.0,0.698,0.25,1501.64113810516
2030-01-28 05:00:00,0.0,0.774,0.25,1605.3342179115232
2030-01-28 06:00:00,0.0,0.802,0.25,1876.9541859616982
2030-01-28 07:00:00,0.0,0.85,0.25,2476.0911891931532
2030-01-28 08:00:00,0.0,0.836,0.25,2876.49484832021
2030-01-28 09:00:00,0.0,0.776,0.25,3189.2200247443993
2030-01-28 10:00:00,0.0,0.78,0.25,3362.8509172904287
2030-01-28 11:00:00,0.0,0.679,0.25,3438.705204670951
2030-01-28 12:00:00,0.07,0.448,0.25,3333.8356738465786
2030-01-28 13:00:00,0.18,0.405,0.25,3160.740601323327
2030-01-28 14:00:00,0.283,0.613,0.25,3073.5664993430805
2030-01-28 15:00:00,0.406,0.775,0.25,2982.42142209956
2030-01-28 16:00:00,0.504,0.799,0.25,2985.2127684845914
2030-01-28 17:00:00,0.538,0.737,0.25,3166.9386653524866
2030-01-28 18:00:00,0.519,0.639,0.25,3660.4036311693094
2030-01-28 19:00:00,0.463,0.531,0.25,4163.454058669521
2030-01-28 20:00:00,0.327,0.466,0.25,4422.294902599233
2030-01-28 21:00:00,0.176,0.422,0.25,4193.954037815976
2030-01-28 22:00:00,0.026,0.421,0.25,3545.378353310205
2030-01-28 23:00:00,0.0,0.428,0.25,2545.866168087504
2030-01-29 00:00:00,0.0,0.427,0.25,1736.6875751874106
2030-01-29 01:00:00,0.0,0.372,0.25,1613.7023152429156
2030-01-29 02:00:00,0.0,0.304,0.25,1521.98354066481
2030-01-29 03:00:00,0.0,0.237,0.25,1471.0865639907022
2030-01-29 04:00:00,0.0,0.189,0.25,1502.771521551633
2030-01-29 05:00:00,0.0,0.152,0.25,1609.362767433937
2030-01-29 06:00:00,0.0,0.131,0.25,1907.0973666390594
2030-01-29 07:00:00,0.0,0.119,0.25,2480.6719900770577
2030-01-29 08:00:00,0.0,0.117,0.25,2892.1216257684346
2030-01-29 09:00:00,0.0,0.119,0.25,3165.4414542323457
2030-01-29 10:00:00,0.0,0.113,0.25,3336.0924611244013
2030-01-29 11:00:00,0.0,0.128,0.25,3421.743205822575
2030-01-29 12:00:00,0.155,0.143,0.25,3361.7446661812314
2030-01-29 13:00:00,0.375,0.205,0.25,3169.3156539321108
2030-01-29 14:00:00,0.535,0.249,0.25,3098.771770126139
2030-01-29 15:00:00,0.637,0.189,0.25,3010.194552169573
2030-01-29 16:00:00,0.727,0.134,0.25,3023.9240836774175
2030-01-29 17:00:00,0.752,0.119,0.25,3202.0961724434183
2030-01-29 18:00:00,0.717,0.106,0.25,3657.675197732969
2030-01-29 19:00:00,0.63,0.094,0.25,4194.813583111739
2030-01-29 20:00:00,0.489,0.09,0.25,4444.404884785739
2030-01-29 21:00:00,0.288,0.102,0.25,4206.319919579303
2030-01-29 22:00:00,0.054,0.143,0.25,3560.3675421626017
2030-01-29 23:00:00,0.0,0.29,0.25,2576.309143877186
2030-01-30 00:00:00,0.0,0.478,0.25,1755.0084496412255
2030-01-30 01:00:00,0.0,0.546,0.25,1636.84401705751
2030-01-30 02:00:00,0.0,0.537,0.25,1543.090798913513
2030-01-30 03:00:00,0.0,0.471,0.25,1506.306482497084
2030-01-30 04:00:00,0.0,0.403,0.25,1507.559751152901
2030-01-30 05:00:00,0.0,0.369,0.25,1590.7246000500072
2030-01-30 06:00:00,0.0,0.366,0.25,1844.8737209983158
2030-01-30 07:00:00,0.0,0.377,0.25,2373.639794646143
2030-01-30 08:00:00,0.0,0.385,0.25,2830.330626757493
2030-01-30 09:00:00,0.0,0.392,0.25,3137.854204936353
2030-01-30 10:00:00,0.0,0.394,0.25,3386.403612462976
2030-01-30 11:00:00,0.0,0.388,0.25,3413.684955861957
2030-01-30 12:00:00,0.194,0.332,0.25,3392.8802246901037
2030-01-30 13:00:00,0.415,0.332,0.25,3181.525686244245
2030-01-30 14:00:00,0.584,0.338,0.25,3134.134784475345
2030-01-30 15:00:00,0.695,0.27,0.25,2999.636948030324
2030-01-30 16:00:00,0.754,0.214,0.25,3003.4096963343304
2030-01-30 17:00:00,0.764,0.181,0.25,3181.3353771792204
2030-01-30 18:00:00,0.726,0.172,0.25,3663.048344991138
2030-01-30 19:00:00,0.638,0.188,0.25,4235.792891042644
2030-01-30 20:00:00,0.495,0.239,0.25,4464.27214515512
2030-01-30 21:00:00,0.292,0.379,0.25,4199.958203099736
2030-01-30 22:00:00,0.055,0.582,0.25,3532.7681946786083
2030-01-30 23:00:00,0.0,0.702,0.25,2563.951115169705
2030-01-31 00:00:00,0.0,0.68,0.25,1752.3566245086738
2030-01-31 01:00:00,0.0,0.639,0.25,1606.8394005082919
2030-01-31 02:00:00,0.0,0.618,0.25,1524.478278885033
2030-01-31 03:00:00,0.0,0.606,0.25,1499.783967534785
2030-01-31 04:00:00,0.0,0.602,0.25,1511.458093175969
2030-01-31 05:00:00,0.0,0.614,0.25,1592.6715563133553
2030-01-31 06:00:00,0.0,0.628,0.25,1860.3058012391218
2030-01-31 07:00:00,0.0,0.63,0.25,2430.343663229783
2030-01-31 08:00:00,0.0,0.626,0.25,2856.9505566988705
2030-01-31 09:00:00,0.0,0.611,0.25,3161.400051592806
2030-01-31 10:00:00,0.0,0.592,0.25,3327.2020580823487
2030-01-31 11:00:00,0.0,0.565,0.25,3442.0560979898605
2030-01-31 12:00:00,0.126,0.455,0.25,3311.245757932141
2030-01-31 13:00:00,0.351,0.535,0.25,3179.5992666726506
2030-01-31 14:00:00,0.524,0.607,0.25,3092.605462393916
2030-01-31 15:00:00,0.642,0.598,0.25,3043.5255970526423
2030-01-31 16:00:00,0.711,0.581,0.25,3042.5937413068536
2030-01-31 17:00:00,0.732,0.58,0.25,3246.9004287833545
2030-01-31 18:00:00,0.695,0.564,0.25,3716.1986420963003
2030-01-31 19:00:00,0.61,0.539,0.25,4226.24078897672
2030-01-31 20:00:00,0.457,0.551,0.25,4361.816489008794
2030-01-31 21:00:00,0.224,0.635,0.25,4097.798502036031
2030-01-31 22:00:00,0.024,0.709,0.25,3494.8274210964887
2030-01-31 23:00:00,0.0,0.686,0.25,2564.493158326526
2030-02-01 00:00:00,0.0,0.679,0.22,1728.1492225263362
2030-02-01 01:00:00,0.0,0.672,0.22,1600.2524191557454
2030-02-01 02:00:00,0.0,0.664,0.22,1500.9033278318645
2030-02-01 03:00:00,0.0,0.676,0.22,1459.140332122313
2030-02-01 04:00:00,0.0,0.649,0.22,1443.51718367564
2030-02-01 05:00:00,0.0,0.599,0.22,1526.6874226456698
2030-02-01 06:00:00,0.0,0.576,0.22,1772.1706188239118
2030-02-01 07:00:00,0.0,0.602,0.22,2327.5321784845632
2030-02-01 08:00:00,0.0,0.626,0.22,2787.775102701814
2030-02-01 09:00:00,0.0,0.659,0.22,3096.3496880249245
2030-02-01 10:00:00,0.0,0.69,0.22,3347.4493751012
2030-02-01 11:00:00,0.0,0.709,0.22,3422.936653453824
2030-02-01 12:00:00,0.117,0.647,0.22,3360.0274873230705
2030-02-01 13:00:00,0.315,0.764,0.22,3110.7057660129244
2030-02-01 14:00:00,0.504,0.852,0.22,3028.4756607615614
2030-02-01 15:00:00,0.627,0.813,0.22,2927.0352835867934
2030-02-01 16:00:00,0.668,0.67,0.22,2946.2597854773835
2030-02-01 17:00:00,0.647,0.452,0.22,3158.183652803022
2030-02-01 18:00:00,0.508,0.297,0.22,3608.1607208718833
2030-02-01 19:00:00,0.408,0.256,0.22,4208.3287028553705
2030-02-01 20:00:00,0.268,0.196,0.22,4335.715479757008
2030-02-01 21:00:00,0.112,0.203,0.22,4120.602793762071
2030-02-01 22:00:00,0.007,0.244,0.22,3484.3199227600307
2030-02-01 23:00:00,0.0,0.246,0.22,2527.406601735406
2030-02-02 00:00:00,0.0,0.26,0.22,1676.1317435986407
2030-02-02 01:00:00,0.0,0.301,0.22,1533.0760790891886
2030-02-02 02:00:00,0.0,0.34,0.22,1446.0855400572204
2030-02-02 03:00:00,0.0,0.379,0.22,1391.375358762493
2030-02-02 04:00:00,0.0,0.377,0.22,1393.8189542710406
2030-02-02 05:00:00,0.0,0.382,0.22,1448.645808486188
2030-02-02 06:00:00,0.0,0.411,0.22,1557.4742726909456
2030-02-02 07:00:00,0.0,0.409,0.22,1796.4670957209503
2030-02-02 08:00:00,0.0,0.411,0.22,2126.116683442861
2030-02-02 09:00:00,0.0,0.42,0.22,2405.4061983288493
2030-02-02 10:00:00,0.0,0.455,0.22,2687.2260893252246
2030-02-02 11:00:00,0.0,0.494,0.22,2868.688606549921
2030-02-02 12:00:00,0.145,0.412,0.22,2930.892752620397
2030-02-02 13:00:00,0.372,0.571,0.22,2797.081124997336
2030-02-02 14:00:00,0.546,0.531,0.22,2675.7247210130668
2030-02-02 15:00:00,0.661,0.36,0.22,2622.2015622516283
2030-02-02 16:00:00,0.719,0.214,0.22,2634.32338705971
2030-02-02 17:00:00,0.729,0.132,0.22,2858.036633803432
2030-02-02 18:00:00,0.691,0.084,0.22,3427.3809083259403
2030-02-02 19:00:00,0.597,0.056,0.22,4012.0166822868196
2030-02-02 20:00:00,0.444,0.046,0.22,4288.941568686588
2030-02-02 21:00:00,0.228,0.06,0.22,4073.684625312182
2030-02-02 22:00:00,0.031,0.104,0.22,3350.9593024426717
2030-02-02 23:00:00,0.0,0.182,0.22,2393.5071807460627
2030-02-03 00:00:00,0.0,0.246,0.22,1634.997092412884
2030-02-03 01:00:00,0.0,0.313,0.22,1492.9109291459793
2030-02-03 02:00:00,0.0,0.336,0.22,1415.0394782543488
2030-02-03 03:00:00,0.0,0.332,0.22,1383.576305187545
2030-02-03 04:00:00,0.0,0.298,0.22,1399.8411694516892
2030-02-03 05:00:00,0.0,0.256,0.22,1433.8335051494018
2030-02-03 06:00:00,0.0,0.238,0.22,1564.9015601933793
2030-02-03 07:00:00,0.0,0.244,0.22,1828.8285770450207
2030-02-03 08:00:00,0.0,0.233,0.22,2169.3278486441295
2030-02-03 09:00:00,0.0,0.203,0.22,2430.718912093913
2030-02-03 10:00:00,0.0,0.163,0.22,2666.1121564934815
2030-02-03 11:00:00,0.0,0.123,0.22,2839.671483295692
2030-02-03 12:00:00,0.177,0.077,0.22,2917.774549978851
2030-02-03 13:00:00,0.396,0.067,0.22,2801.8780112819322
2030-02-03 14:00:00,0.564,0.048,0.22,2671.769365665254
2030-02-03 15:00:00,0.673,0.022,0.22,2612.6604049408033
2030-02-03 16:00:00,0.729,0.006,0.22,2593.3380090544374
2030-02-03 17:00:00,0.737,0.001,0.22,2814.9205566447895
2030-02-03 18:00:00,0.699,0.0,0.22,3339.767683528835
2030-02-03 19:00:00,0.613,0.002,0.22,4001.3365377897435
2030-02-03 20:00:00,0.473,0.012,0.22,4360.335895362661
2030-02-03 21:00:00,0.276,0.023,0.22,4182.633799311696
2030-02-03 22:00:00,0.052,0.033,0.22,3368.2002281752434
2030-02-03 23:00:00,0.0,0.056,0.22,2376.1310829691874
2030-02-04 00:00:00,0.0,0.083,0.22,1726.4548989377972
2030-02-04 01:00:00,0.0,0.109,0.22,1613.6994705595623
2030-02-04 02:00:00,0.0,0.132,0.22,1534.5311201469426
2030-02-04 03:00:00,0.0,0.154,0.22,1476.892894193456
2030-02-04 04:00:00,0.0,0.177,0.22,1489.9044084232119
2030-02-04 05:00:00,0.0,0.19,0.22,1590.3505596059322
2030-02-04 06:00:00,0.0,0.179,0.22,1857.2796430563485
2030-02-04 07:00:00,0.0,0.152,0.22,2402.732859042999
2030-02-04 08:00:00,0.0,0.138,0.22,2823.744767581055
2030-02-04 09:00:00,0.0,0.155,0.22,3168.1705968971023
2030-02-04 10:00:00,0.0,0.19,0.22,3342.4846701792903
2030-02-04 11:00:00,0.0,0.208,0.22,3388.302121648045
2030-02-04 12:00:00,0.186,0.161,0.22,3260.628189683788
